tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
38434,43.7199876 10.4041317,2014-08-05 11:04:15,425,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,1347.7505586774537,167
38436,43.7199916 10.4041373,2014-08-05 14:00:02,307,Tuesday  ,Al lavoro,Piedi,754.5739268054333,167
38438,43.720987 10.4036747,2014-08-05 14:09:14,1895,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,25553.905457837296,167
38440,43.819041 10.553175,2014-08-05 14:42:51,302,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,3957.84863003286,167
38442,43.819041 10.553175,2014-08-05 14:52:55,489,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,15980.97659674996,167
38490,43.819041 10.553175,2014-08-05 15:06:06,3758,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,51298.71077208168,167
38492,43.7202577 10.4034573,2014-08-05 16:09:46,558,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Bici,1466.848441891936,167
38596,43.717609 10.3967446,2014-08-05 16:42:23,954,Tuesday  ,Verso casa,Bici,3700.456274522628,167
38700,43.7056059 10.3970063,2014-08-06 06:45:14,636,Wednesday,Al lavoro,Bici,1853.790776024344,167
38702,43.7199776 10.4041234,2014-08-06 14:28:52,303,Wednesday,Al lavoro,Bici,727.3596885821285,167
38710,43.719974 10.4041051,2014-08-06 15:02:08,519,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1444.526755707229,167
38712,43.7200186 10.4037121,2014-08-06 15:48:14,810,Wednesday,Verso casa,Bici,1931.764726515335,167
38714,43.7058251 10.3978106,2014-08-06 16:20:30,516,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1873.3677055402168,167
38716,43.7058339 10.3978837,2014-08-06 16:45:41,584,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1353.9025674700358,167
38718,43.7058217 10.3979085,2014-08-06 17:05:53,575,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1767.8868411010135,167
38720,43.7056905 10.3978081,2014-08-06 17:19:56,2720,Wednesday,Prendere o lasciare qualcuno,Automobile,47454.58629563213,167
38864,43.842601 10.5698806,2014-08-06 20:43:08,328,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,984.7297538684436,167
38866,43.8425996 10.5697996,2014-08-07 05:54:26,1661,Thursday ,Prendere o lasciare qualcuno,Automobile,43105.57568027518,167
38868,43.7199716 10.4040909,2014-08-07 07:11:56,261,Thursday ,Al lavoro,Bici,680.4005958591547,167
38870,43.7201527 10.4035143,2014-08-07 11:10:09,363,Thursday ,Al lavoro,Piedi,1177.3843211168935,167
38872,43.7189525 10.408066,2014-08-07 11:39:28,424,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,974.2041653250144,167
38874,43.7221154 10.4099457,2014-08-07 11:47:32,425,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1742.3444538154115,167
38876,43.7075299 10.3998011,2014-08-07 15:47:10,364,Thursday ,Verso casa,Bici,1623.8408856139647,167
38878,43.7057452 10.3977169,2014-08-07 16:13:33,187,Thursday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,718.3105146172999,167
38914,43.7042984 10.3995803,2014-08-07 17:06:04,183,Thursday ,Verso casa,Automobile,231.3178988944092,167
38916,43.7057363 10.3977668,2014-08-07 19:05:26,603,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Automobile,2178.2729000756167,167
39030,43.6649011 10.6597234,2014-08-07 21:26:21,1655,Thursday ,Verso casa,Automobile,28623.884503262936,167
39034,43.7056073 10.3975391,2014-08-09 07:27:37,495,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2844.233019614935,167
39036,43.6963098 10.4215434,2014-08-09 08:28:22,500,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2683.301610499504,167
39038,43.709468 10.400022,2014-08-09 08:39:44,426,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,1119.1049538259624,167
39040,43.7088758 10.3857593,2014-08-09 09:32:13,810,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,3600.8513529254224,167
39042,43.705281 10.4098741,2014-08-09 10:51:18,607,Saturday ,Verso casa,Automobile,4641.910192010689,167
39070,43.7057047 10.3979197,2014-08-09 12:29:24,325,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,415.9994661835966,167
39096,43.858015 10.5187324,2014-08-10 05:04:36,1680,Sunday   ,Prendere o lasciare qualcuno,Automobile,25550.133719647347,167
39098,44.0325123 10.5046388,2014-08-10 05:35:38,727,Sunday   ,Prendere o lasciare qualcuno,Automobile,4758.934404112134,167
39100,44.0492604 10.5090065,2014-08-10 05:54:50,484,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1246.4449219852368,167
39102,44.0482042 10.5182228,2014-08-10 15:31:32,726,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1994.875253850842,167
39104,44.0487489 10.5136194,2014-08-10 16:14:48,182,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,374.0249651630055,167
39106,44.0482374 10.5182323,2014-08-10 16:20:52,665,Sunday   ,Prendere o lasciare qualcuno,Automobile,5028.082825019934,167
39108,44.0482374 10.5182323,2014-08-10 16:36:01,363,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,748.0499303260109,167
39110,44.0482374 10.5182323,2014-08-10 16:43:06,1269,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,6233.724964909369,167
39278,44.0492604 10.5090065,2014-08-10 17:05:15,785,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2742.8345627648005,167
39280,44.0831554 10.4535562,2014-08-11 06:00:04,3881,Monday   ,Verso casa,Automobile,64686.622994863865,167
39282,43.7084872 10.4017923,2014-08-11 07:08:46,364,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,350.07638369811093,167
39284,43.7084872 10.4017923,2014-08-11 07:26:42,1361,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,9808.338602531205,167
39286,43.7054018 10.4424754,2014-08-11 07:51:24,667,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2944.179887487617,167
39288,43.7086171 10.4278031,2014-08-11 08:12:01,1224,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,5344.640849373538,167
39290,43.7174446 10.4174396,2014-08-11 08:33:26,303,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,924.9351677430212,167
39292,43.7185143 10.4185401,2014-08-11 08:39:30,862,Monday   ,Verso casa,Automobile,4477.294378501408,167
39294,43.7057749 10.3978314,2014-08-11 09:13:56,316,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,932.3409209116608,167
39296,43.7057339 10.3977754,2014-08-11 11:40:59,551,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2365.451707212804,167
39298,43.7105254 10.4004249,2014-08-11 11:55:13,982,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,3906.590997782817,167
39300,43.6935807 10.4244226,2014-08-11 12:17:36,1112,Monday   ,Verso casa,Automobile,6827.186765430504,167
39302,43.7055901 10.3977731,2014-08-11 16:36:02,182,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,365.870586229598,167
39322,43.7018671 10.3999358,2014-08-11 22:26:11,185,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,483.8235834119741,167
39324,43.7018671 10.3999358,2014-08-12 06:00:02,193,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,458.0356407852748,167
39356,43.7056763 10.3975277,2014-08-12 17:58:57,333,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,939.387804585106,167
41270,43.7056472 10.3977844,2014-08-12 18:49:11,1094,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,4882.843120259684,167
41272,43.6422376 11.4666833,2014-09-07 12:52:18,3920,Sunday   ,Verso casa,Automobile,109261.42292964124,167
41274,43.7058025 10.3976785,2014-09-07 14:04:04,325,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,441.841664798976,167
41276,43.7053972 10.3974403,2014-09-07 17:29:03,312,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,978.4867531378296,167
41278,43.7058889 10.3977739,2014-09-07 17:40:24,705,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1963.872933801124,167
41280,43.7058891 10.3977756,2014-09-07 18:04:36,516,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1972.5623302676577,167
41282,43.7056845 10.3978384,2014-09-07 18:42:48,553,Sunday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,6065.879374175994,167
41358,43.7042396 10.3995322,2014-09-07 22:06:41,198,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,225.56451493621984,167
41360,43.7055238 10.3976246,2014-09-08 07:01:34,1400,Monday   ,Al lavoro,Bici,3922.7574553524328,167
41362,43.7183665 10.4052167,2014-09-08 07:32:58,321,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.6077475775202,167
41364,43.7183656 10.4052171,2014-09-08 07:45:54,1372,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2406.8068606854367,167
41366,43.7191721 10.4076945,2014-09-08 08:09:52,519,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,656.4612957698959,167
41368,43.7183886 10.4048661,2014-09-08 08:26:06,313,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,462.8421211096155,167
41370,43.7183886 10.4048639,2014-09-08 09:47:12,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,490.5677473316,167
41372,43.7183662 10.4052171,2014-09-08 10:00:13,327,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.6156558984667,167
41374,43.7183665 10.4052167,2014-09-08 11:13:43,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,376.137974628828,167
41408,43.7183662 10.405217,2014-09-08 11:23:29,1392,Monday   ,Al lavoro,Piedi,3816.4777840859615,167
41410,43.7189147 10.4075876,2014-09-08 12:04:33,606,Monday   ,Al lavoro,Piedi,1406.9495347745813,167
41412,43.719021 10.4021448,2014-09-08 12:15:39,303,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,473.62954795762295,167
41414,43.7183665 10.4052163,2014-09-08 12:42:34,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,466.70849653661,167
41416,43.7183658 10.4052169,2014-09-08 12:52:21,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.9309852187491,167
41418,43.7183682 10.4052177,2014-09-08 13:21:32,379,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.6243439274684,167
41420,43.7183675 10.4052168,2014-09-08 13:31:53,322,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.7331195298704,167
41422,43.7183662 10.4052171,2014-09-08 14:03:19,715,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1359.015497341275,167
41424,43.7183656 10.4052171,2014-09-08 14:34:31,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.9470747617932,167
41426,43.7183662 10.405217,2014-09-08 15:22:13,655,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,875.6891215493897,167
41428,43.7183666 10.4052174,2014-09-08 16:31:05,1458,Monday   ,Verso casa,Bici,4153.586015616844,167
41430,43.7057084 10.3976906,2014-09-08 17:30:58,488,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1021.3488495938,167
41432,43.705428 10.398252,2014-09-08 17:40:09,308,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,790.1092193601463,167
41638,43.7056968 10.3976919,2014-09-09 06:45:37,496,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Bici,1263.7422407215977,167
41640,43.7120654 10.4000157,2014-09-09 07:01:59,424,Tuesday  ,Al lavoro,Bici,780.2438344108715,167
41642,43.7183908 10.4049071,2014-09-09 07:48:22,1047,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1889.5306300254697,167
41644,43.718389 10.4050317,2014-09-09 08:41:45,326,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,459.110130823102,167
41646,43.7182745 10.4045709,2014-09-09 08:52:32,848,Tuesday  ,Al lavoro,Piedi,1569.5998495125548,167
41648,43.7199509 10.4036428,2014-09-09 10:08:49,423,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1264.693142261452,167
41650,43.7194658 10.4038898,2014-09-09 10:17:54,500,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,622.1141326718947,167
41652,43.7183666 10.4052172,2014-09-09 10:37:34,1164,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,2430.703888142644,167
41654,43.7183666 10.4052172,2014-09-09 11:09:26,1225,Tuesday  ,Al lavoro,Bici,2148.0852776235884,167
41754,43.7201379 10.4031575,2014-09-09 11:30:51,2025,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,10630.811187964477,167
41756,43.7183662 10.4052171,2014-09-09 12:29:11,1312,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,2188.468193501891,167
41758,43.7183668 10.4052213,2014-09-09 13:06:56,393,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,437.4269128923863,167
41760,43.7183668 10.4052187,2014-09-09 13:18:56,326,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,437.6179955000645,167
41762,43.7183666 10.4052172,2014-09-09 13:53:19,967,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,1750.1613556076793,167
41764,43.7183662 10.4052171,2014-09-09 14:19:54,848,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,1313.4844798641834,167
41766,43.7183883 10.4051463,2014-09-09 14:36:13,325,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,442.11912030402414,167
41768,43.7183675 10.4052168,2014-09-09 15:02:12,325,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,454.8329497896887,167
41770,43.7183759 10.4049617,2014-09-09 15:13:02,325,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,476.4474776199349,167
41772,43.718374 10.4049491,2014-09-09 15:21:42,326,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,457.9489949264756,167
41774,43.7182773 10.4043817,2014-09-09 16:15:00,303,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Bici,576.7358500099597,167
41818,43.7199662 10.4031917,2014-09-09 16:56:02,875,Tuesday  ,Verso casa,Bici,2174.496360686804,167
41820,43.7042421 10.3995342,2014-09-10 06:00:03,200,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,236.33596992111947,167
41822,43.7056758 10.3977645,2014-09-10 06:39:01,327,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Bici,939.5754723138442,167
41824,43.7056324 10.3976424,2014-09-10 07:14:29,741,Wednesday,Al lavoro,Bici,2085.580566500312,167
41826,43.7183879 10.4048878,2014-09-10 07:55:24,337,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Bici,486.8384130931669,167
41828,43.7183757 10.4049866,2014-09-10 08:41:00,329,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Bici,470.9177459094757,167
41830,43.718366 10.4052098,2014-09-10 10:09:56,321,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Bici,439.1621099142664,167
41832,43.7183663 10.4052094,2014-09-10 10:21:47,392,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Bici,439.16832240918575,167
41834,43.7183663 10.4052094,2014-09-10 10:37:00,362,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Bici,439.1684483428273,167
41836,43.7183559 10.405086,2014-09-10 11:18:02,1397,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,2954.52421326613,167
41860,43.7201082 10.4034004,2014-09-10 11:42:19,619,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2215.608964859264,167
41862,43.7200692 10.40354,2014-09-10 11:53:39,303,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,698.7177639166055,167
41864,43.7200296 10.4035241,2014-09-10 12:02:44,504,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,734.9187972260667,167
41866,43.7183448 10.4049897,2014-09-10 15:39:52,304,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,565.2599906262647,167
41868,43.7200364 10.403479,2014-09-10 15:48:57,303,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,644.7245583869716,167
41870,43.7200067 10.4035063,2014-09-10 16:10:08,739,Wednesday,Verso casa,Bici,1865.837883650592,167
41872,43.7057649 10.3978544,2014-09-10 16:24:34,2568,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Automobile,23851.425424880486,167
41874,43.6833875 10.455059,2014-09-10 17:10:23,605,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Automobile,4333.9157204273,167
41950,43.7034644 10.4145676,2014-09-10 17:29:34,366,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Automobile,383.07391841498713,167
41952,43.7056176 10.3976163,2014-09-11 07:06:46,741,Thursday ,Al lavoro,Bici,1662.478414017269,167
41954,43.7181517 10.4044188,2014-09-11 07:30:21,370,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Bici,660.0388961796178,167
41956,43.7183603 10.4051231,2014-09-11 07:38:32,364,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Bici,484.29159753416087,167
41958,43.7183738 10.4050886,2014-09-11 10:26:13,377,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Bici,369.2179214107693,167
41962,43.7201392 10.4033589,2014-09-11 11:35:15,1469,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Bici,7153.688399159974,167
41964,43.7196562 10.4022476,2014-09-11 12:08:48,673,Thursday ,Al lavoro,Piedi,1285.8391264766951,167
41966,43.7185078 10.402111,2014-09-11 12:42:31,302,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Bici,951.0740434097944,167
41968,43.7183757 10.404993,2014-09-11 14:45:21,315,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,479.3664893103987,167
42026,43.7183193 10.4058389,2014-09-11 16:31:41,973,Thursday ,Verso casa,Bici,2491.889990161229,167
42028,43.7042397 10.3995331,2014-09-12 06:00:02,192,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,213.2140912649876,167
42030,43.7056717 10.3978893,2014-09-12 06:34:07,1599,Friday   ,Al lavoro,Bici,3334.9948937049444,167
42034,43.7183744 10.4050209,2014-09-12 08:59:42,329,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Bici,465.018098257701,167
42036,43.7183755 10.4050223,2014-09-12 11:11:50,484,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Bici,1350.7910000172758,167
42038,43.7183204 10.4035091,2014-09-12 11:21:54,734,Friday   ,Verso casa,Bici,2545.273199940479,167
42040,43.7056535 10.3978334,2014-09-12 12:37:05,1424,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,6049.850119150309,167
42042,43.7196436 10.4022184,2014-09-12 13:37:51,303,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,1344.8484565530157,167
42044,43.7196571 10.4022452,2014-09-12 13:46:56,2017,Friday   ,Verso casa,Bici,8977.739954611627,167
42070,43.7053827 10.3975744,2014-09-12 14:42:21,318,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Bici,432.62378153570967,167
42072,43.7057087 10.3976591,2014-09-12 15:43:29,325,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Bici,449.4123566157284,167
42074,43.7055895 10.3977783,2014-09-12 16:47:08,306,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,446.71530626388017,167
42076,43.7055953 10.3976645,2014-09-12 17:15:47,423,Friday   ,"Svago (sport, escursioni, musei,...)",Bici,900.1101055833257,167
42078,43.7091322 10.3969722,2014-09-12 17:25:51,303,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Bici,621.494210623399,167
42080,43.7095298 10.397003,2014-09-12 17:32:55,301,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,630.4369343045374,167
42082,43.709407 10.3971025,2014-09-12 18:00:08,303,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,604.3779028851975,167
42092,43.7091278 10.3969703,2014-09-12 18:34:27,366,Friday   ,Verso casa,Bici,741.2816842809548,167
42094,43.7042399 10.3995368,2014-09-13 04:41:08,197,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,221.7874329200144,167
42096,43.7055826 10.3975723,2014-09-13 08:36:15,326,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,568.4836578829986,167
42098,43.7055849 10.3976065,2014-09-13 08:42:46,309,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,430.7482703078644,167
42100,43.7055459 10.3975682,2014-09-13 08:51:57,303,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,452.4707697533591,167
42122,43.7055459 10.3975682,2014-09-13 09:05:15,1667,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3653.8596923494265,167
42124,43.7059301 10.3977795,2014-09-13 13:33:48,363,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,746.7983709150668,167
42126,43.7059304 10.3977792,2014-09-13 13:40:51,307,Saturday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,982.6374759765624,167
42128,43.7042399 10.3995368,2014-09-13 15:36:24,196,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,235.4767780453861,167
42142,43.7056959 10.3977613,2014-09-13 17:00:16,326,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,504.6136439063168,167
42144,43.7055654 10.3973111,2014-09-14 04:55:35,3350,Sunday   ,Prendere o lasciare qualcuno,Automobile,63227.29469688632,167
42146,44.0634393 10.4449174,2014-09-14 06:06:39,505,Sunday   ,Prendere o lasciare qualcuno,Automobile,12550.847066761646,167
42148,44.0631634 10.4451527,2014-09-14 06:22:38,424,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,488.7859675605412,167
42150,44.0631634 10.4451527,2014-09-14 07:20:52,781,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,17950.092346312136,167
42154,44.0631634 10.4451527,2014-09-14 08:36:32,324,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3359.254729191573,167
42156,44.0631634 10.4451527,2014-09-14 09:51:43,483,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1498.355932044932,167
42158,44.0631634 10.4451527,2014-09-14 10:08:49,371,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,488.7859675605412,167
42160,44.0646015 10.4428447,2014-09-14 11:20:16,455,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,6534.122275435125,167
42162,44.0646015 10.4428447,2014-09-14 11:31:05,503,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,9880.969148485456,167
42164,44.0919364 10.4490385,2014-09-14 11:40:28,728,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Bici,18465.22342051875,167
42166,44.0919364 10.4490385,2014-09-14 11:53:41,744,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,9046.544715303138,167
42168,44.0631634 10.4451527,2014-09-14 12:23:03,809,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,26173.021616725528,167
42170,44.0646015 10.4428447,2014-09-14 13:48:43,1024,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,18978.92604059623,167
42276,44.0646015 10.4428447,2014-09-14 14:45:41,373,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,6668.777093583728,167
42278,44.0631634 10.4451527,2014-09-14 14:53:54,506,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,6534.122275435125,167
42280,44.0631634 10.4451527,2014-09-14 15:25:56,578,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,11827.985894000143,167
42282,44.0646015 10.4428447,2014-09-14 15:54:51,1020,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,20980.4549800278,167
42284,44.0919364 10.4490385,2014-09-14 16:37:38,329,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7512.167384661363,167
42286,44.0631634 10.4451527,2014-09-14 17:16:36,847,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,13068.244550870248,167
42288,44.0631634 10.4451527,2014-09-14 17:38:54,519,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,488.7859675605412,167
42290,44.0631634 10.4451527,2014-09-14 17:54:01,631,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,12187.238244054291,167
42292,44.1142853 10.4330207,2014-09-14 18:11:34,483,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,11583.592910219875,167
42318,44.0631654 10.4451582,2014-09-15 05:02:12,969,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,25713.38248364492,167
42320,44.0631654 10.4451582,2014-09-15 05:24:23,483,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,7272.465024427127,167
42322,44.0631654 10.4451582,2014-09-15 05:42:29,483,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,9367.959913894978,167
42324,44.0631654 10.4451582,2014-09-15 05:52:33,4268,Monday   ,Al lavoro,Automobile,62198.41488425302,167
42326,43.7190991 10.4071147,2014-09-15 07:07:42,390,Monday   ,Al lavoro,Piedi,962.590985283793,167
42328,43.7200458 10.4041008,2014-09-15 07:15:13,1047,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1868.0837087556783,167
42330,43.7183664 10.4052099,2014-09-15 08:39:20,704,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,656.7985557810246,167
42332,43.7191799 10.4076825,2014-09-15 08:55:26,650,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1095.9848489289366,167
42334,43.7183661 10.40521,2014-09-15 09:08:25,447,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,438.3595093686626,167
42336,43.7183663 10.4052094,2014-09-15 09:20:55,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.6447548714441,167
42338,43.7183663 10.4052094,2014-09-15 09:27:27,1830,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2625.9782524833045,167
42340,43.718368 10.4052104,2014-09-15 10:08:31,702,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1312.5159449850353,167
42342,43.718368 10.4052104,2014-09-15 10:27:23,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.60079777234864,167
42344,43.7183663 10.4052094,2014-09-15 10:34:59,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.6744399569288,167
