tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
38412,44.04961491 10.05841164,2014-08-04 05:48:51,306,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,447.4306692260722,27
38414,44.03292519 10.10478433,2014-08-04 06:06:16,274,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,3024.962999570562,27
38416,43.89597937 10.24958207,2014-08-04 06:18:27,135,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,2444.515028011396,27
38418,43.71852584 10.42192477,2014-08-04 14:07:18,1096,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2988.7370585834256,27
38420,43.70811988 10.39732143,2014-08-04 14:43:09,3000,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Treno,49554.27609965416,27
38562,44.05204068 10.04523693,2014-08-05 05:25:33,44,Tuesday  ,Rifornimento carburante,Automobile,412.61646316630697,27
38564,44.05267933 10.03806308,2014-08-05 05:31:56,3092,Tuesday  ,Al lavoro,Automobile,61292.85303386156,27
38566,43.71891312 10.42295254,2014-08-05 15:32:37,760,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2598.2082119986867,27
38568,43.70878128 10.39448682,2014-08-05 16:03:12,992,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,17511.645824491174,27
38570,43.95594582 10.22963528,2014-08-05 16:30:23,987,Tuesday  ,Verso casa,Treno,17270.436141768336,27
38724,44.04938587 10.05670515,2014-08-06 05:26:02,2449,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,58437.54586421387,27
38726,43.70966296 10.39943076,2014-08-06 06:10:49,684,Wednesday,Al lavoro,Bici,2752.757498525662,27
38728,43.71845677 10.42217268,2014-08-06 15:17:33,3430,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Treno,58686.369424843695,27
38730,44.05180326 10.05940342,2014-08-06 18:23:13,763,Wednesday,"Svago (sport, escursioni, musei,...)",Automobile,7867.942700799264,27
38734,44.04086946 10.14159642,2014-08-06 20:33:51,789,Wednesday,Verso casa,Automobile,7674.377195157325,27
38736,44.04984147 10.05728041,2014-08-07 05:31:02,2521,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,57480.0619171881,27
38896,43.70954347 10.3990906,2014-08-07 06:17:03,715,Thursday ,Al lavoro,Bici,2738.0877269088683,27
39002,43.7183319 10.42216696,2014-08-07 15:32:16,3198,Thursday ,Verso casa,Automobile,59302.55361354903,27
39004,44.05043404 10.06448378,2014-08-08 05:26:25,2863,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,49027.93250225228,27
39006,43.7096217 10.39912757,2014-08-08 06:17:30,672,Friday   ,Al lavoro,Bici,2746.573608736394,27
39008,43.71839159 10.42217636,2014-08-08 12:03:48,876,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2860.745892219713,27
39010,43.70938329 10.39237918,2014-08-08 12:39:35,2725,Friday   ,Verso casa,Treno,49026.0596649685,27
39012,44.05150299 10.05931304,2014-08-08 16:33:47,468,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,3558.836940608076,27
39014,44.0469642 10.02514405,2014-08-08 17:24:55,561,Friday   ,Verso casa,Automobile,3305.8889622714405,27
39016,44.04981442 10.05636885,2014-08-08 19:55:08,261,Friday   ,"Svago (sport, escursioni, musei,...)",Motociclo,1378.405451932916,27
39018,44.0396888 10.04722838,2014-08-08 21:07:01,155,Friday   ,Verso casa,Motociclo,1494.675997412444,27
39074,44.05090862 10.0595459,2014-08-09 09:49:20,771,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,4410.391464514177,27
39076,44.04089578 10.02883225,2014-08-09 12:51:16,469,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,2065.582185716932,27
39078,44.03999712 10.04671181,2014-08-09 13:20:28,117,Saturday ,Verso casa,Motociclo,1528.658318908253,27
39080,44.05088019 10.05841386,2014-08-09 15:04:37,2237,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,15580.787425278084,27
39114,44.02336038 10.10952194,2014-08-09 16:43:42,606,Saturday ,Verso casa,Motociclo,5624.117517440971,27
39116,44.05120237 10.05828264,2014-08-10 09:39:23,591,Sunday   ,"Svago (sport, escursioni, musei,...)",Motociclo,4636.293598532506,27
39118,44.04159314 10.02682427,2014-08-10 13:21:48,429,Sunday   ,Verso casa,Motociclo,3658.066789752421,27
39120,44.05222485 10.05969393,2014-08-10 16:04:44,356,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3096.0825729431112,27
39328,44.0377227 10.04419849,2014-08-10 17:56:19,207,Sunday   ,Verso casa,Automobile,1805.084670695303,27
39594,44.05124345 10.05883615,2014-08-11 09:47:12,374,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Motociclo,2366.233787020201,27
39596,44.04113241 10.0285631,2014-08-11 13:54:53,531,Monday   ,Verso casa,Motociclo,3777.998303278264,27
39598,44.05497461 10.06353599,2014-08-11 18:08:54,986,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,7401.644701955949,27
39600,44.04079215 10.14144951,2014-08-11 20:56:39,673,Monday   ,Verso casa,Automobile,7671.212218915717,27
39330,44.05136798 10.05872577,2014-08-12 13:06:59,78,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,512.2741651396245,27
39332,44.05176358 10.05937272,2014-08-12 16:50:20,594,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,3961.945956148501,27
39334,44.04707304 10.02536584,2014-08-12 17:46:30,332,Tuesday  ,Prendere o lasciare qualcuno,Automobile,1072.7371013193167,27
39336,44.03979044 10.03381499,2014-08-12 17:55:11,373,Tuesday  ,Verso casa,Automobile,2923.7608435158227,27
39612,44.05066629 10.05896265,2014-08-14 09:28:47,826,Thursday ,"Svago (sport, escursioni, musei,...)",Motociclo,4601.453449436083,27
39614,44.04161364 10.02703679,2014-08-14 11:48:06,435,Thursday ,Verso casa,Motociclo,3868.3424750651775,27
39616,44.05008239 10.05713754,2014-08-14 12:39:10,3842,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,88488.51519275576,27
39618,43.40563381 10.4232564,2014-08-14 14:30:54,4420,Thursday ,Prendere o lasciare qualcuno,Automobile,114559.20280305756,27
39620,44.21798562 9.9660603,2014-08-14 16:00:09,1708,Thursday ,Verso casa,Automobile,30066.427110193283,27
39678,44.04867287 10.05578871,2014-08-15 13:36:34,2957,Friday   ,"Svago (sport, escursioni, musei,...)",Motociclo,30749.754184292724,27
39680,43.97525283 10.27463633,2014-08-15 15:14:54,2200,Friday   ,"Svago (sport, escursioni, musei,...)",Motociclo,16246.034927873166,27
39682,43.9274731 10.2012883,2014-08-15 16:53:47,2314,Friday   ,Verso casa,Motociclo,22514.814064570503,27
39708,44.05101481 10.05860617,2014-08-16 07:02:23,3336,Saturday ,Prendere o lasciare qualcuno,Automobile,51970.39232553674,27
39710,44.25003461 10.1921611,2014-08-16 08:15:39,1028,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2098.9314071811946,27
39712,44.25121526 10.21152184,2014-08-16 16:37:45,532,Saturday ,Prendere o lasciare qualcuno,Automobile,1734.6989498169853,27
39916,44.25034756 10.19218099,2014-08-16 17:01:19,3732,Saturday ,Verso casa,Automobile,53186.0353471383,27
39918,44.05119247 10.05883249,2014-08-17 10:10:04,568,Sunday   ,"Svago (sport, escursioni, musei,...)",Motociclo,3752.540473857118,27
39920,44.04152198 10.0274479,2014-08-17 13:27:30,418,Sunday   ,Verso casa,Motociclo,3220.16355683158,27
39922,44.0502743 10.05882951,2014-08-17 16:48:30,597,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2060.9980065417326,27
39924,44.03619424 10.04498901,2014-08-17 18:15:26,1198,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,6360.293157731985,27
39926,44.00721073 10.10413592,2014-08-17 20:59:04,760,Sunday   ,Verso casa,Automobile,8092.024545157922,27
40070,44.05121052 10.05872301,2014-08-18 11:35:14,406,Monday   ,"Svago (sport, escursioni, musei,...)",Motociclo,3513.187038975244,27
40072,44.04106199 10.03038515,2014-08-18 14:01:07,393,Monday   ,Verso casa,Motociclo,3191.277504387496,27
40074,44.05220489 10.0599234,2014-08-18 18:14:51,964,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,7829.674015966217,27
40076,44.04094195 10.14161833,2014-08-18 21:04:18,916,Monday   ,Verso casa,Automobile,8891.884904478016,27
40100,44.05065453 10.05590389,2014-08-19 09:36:32,278,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Piedi,318.8583193550386,27
40102,44.05076893 10.05373512,2014-08-19 10:15:17,349,Tuesday  ,Verso casa,Piedi,322.9995678279977,27
40104,44.04968427 10.05647253,2014-08-19 13:27:18,1394,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Motociclo,27754.59438523136,27
40106,43.87141821 10.2736846,2014-08-19 13:55:36,387,Tuesday  ,"Svago (sport, escursioni, musei,...)",Motociclo,5698.200564667459,27
40108,43.83308405 10.30511104,2014-08-19 14:57:51,3686,Tuesday  ,Verso casa,Motociclo,38399.7873937899,27
40110,44.0515915 10.05918785,2014-08-19 16:55:53,597,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,6255.5142013002605,27
40134,44.02264425 10.10883034,2014-08-19 17:46:59,613,Tuesday  ,Verso casa,Automobile,6278.98757239496,27
40136,44.05293357 10.06075968,2014-08-20 06:02:53,80,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,256.46348596742064,27
40138,44.05449367 10.06211991,2014-08-20 07:22:08,116,Wednesday,Verso casa,Automobile,442.24402061512455,27
40140,44.05227995 10.06006365,2014-08-20 10:06:41,395,Wednesday,"Svago (sport, escursioni, musei,...)",Motociclo,4421.36073773019,27
40246,44.04174299 10.02690962,2014-08-20 13:34:15,347,Wednesday,Verso casa,Motociclo,3674.5142838832,27
40248,44.05127917 10.05880232,2014-08-21 10:21:24,440,Thursday ,"Svago (sport, escursioni, musei,...)",Motociclo,3585.5678791218743,27
40250,44.04130889 10.0278466,2014-08-21 13:16:44,537,Thursday ,Verso casa,Motociclo,3828.6186108059474,27
40252,44.05074411 10.05820936,2014-08-21 13:52:41,1662,Thursday ,"Svago (sport, escursioni, musei,...)",Motociclo,15466.302495794216,27
40256,44.13915003 10.02288115,2014-08-21 14:50:58,1965,Thursday ,Verso casa,Motociclo,17223.397783555585,27
40258,44.05124367 10.05921989,2014-08-22 08:05:19,466,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,4397.101451062437,27
40260,44.0747947 10.0943119,2014-08-22 08:17:58,596,Friday   ,Verso casa,Motociclo,4337.491250192759,27
40262,44.05049232 10.05899193,2014-08-22 09:30:24,623,Friday   ,"Svago (sport, escursioni, musei,...)",Motociclo,4637.618794675802,27
40266,44.04123529 10.02781421,2014-08-22 12:28:28,610,Friday   ,Verso casa,Motociclo,3768.257957116577,27
40268,44.05128369 10.05883946,2014-08-23 13:46:16,1627,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,12170.527402914073,27
40272,44.0871667 9.97538138,2014-08-23 15:43:15,1246,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,9777.484659309712,27
40274,44.05153769 10.0530112,2014-08-23 16:30:42,466,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,581.1779496735663,27
40276,44.05091943 10.0583825,2014-08-23 19:21:15,975,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,7372.461789014324,27
40320,44.01205293 10.10200135,2014-08-23 21:45:28,215,Saturday ,Verso casa,Motociclo,1474.2224256552474,27
40338,44.05102789 10.05887876,2014-08-25 05:49:55,492,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,4049.770343693235,27
40340,44.078941 10.10215007,2014-08-25 07:15:32,197,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,791.3173440375307,27
40342,44.07377995 10.09399237,2014-08-25 08:52:16,407,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,3473.6879761296377,27
40344,44.05113832 10.05954606,2014-08-25 17:15:22,527,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,4177.19997923192,27
40346,44.04670342 10.02536642,2014-08-25 18:07:33,427,Monday   ,Verso casa,Automobile,3230.353028610873,27
40536,44.05117092 10.05904358,2014-08-26 05:18:15,314,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,338.55818265675344,27
40538,44.04953472 10.06727813,2014-08-26 05:33:00,2850,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,48739.64712567924,27
40540,43.70946182 10.39900143,2014-08-26 06:26:20,692,Tuesday  ,Al lavoro,Bici,2638.7900352030792,27
40542,43.71931933 10.42362405,2014-08-26 15:12:15,1015,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2804.7855836709014,27
40544,43.70822136 10.39660596,2014-08-26 15:36:35,1607,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,31612.560003080114,27
40546,43.95636901 10.22912861,2014-08-26 16:09:05,1339,Tuesday  ,Verso casa,Treno,17705.304897617087,27
40548,44.0519308 10.05960391,2014-08-26 18:08:48,726,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,7634.935073234284,27
40600,44.04052468 10.14215969,2014-08-26 21:10:03,738,Tuesday  ,Verso casa,Automobile,7792.197628576892,27
40602,44.04951623 10.06698256,2014-08-27 05:30:28,3824,Wednesday,Al lavoro,Treno,51889.969054274006,27
40604,43.71915746 10.42338873,2014-08-27 15:10:46,981,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2871.839790966904,27
40606,43.70880482 10.39601705,2014-08-27 15:37:36,1538,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,31536.86929684829,27
40608,43.95725028 10.22776226,2014-08-27 16:09:32,1312,Wednesday,Verso casa,Treno,17499.061411084018,27
40670,44.05142617 10.0588236,2014-08-28 05:32:38,3404,Thursday ,Al lavoro,Automobile,64705.03940767339,27
40672,43.71835845 10.42211998,2014-08-28 15:13:50,781,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2719.474266853636,27
40674,43.70842338 10.39596518,2014-08-28 15:37:29,741,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,15943.583546185931,27
40676,43.83096316 10.28656237,2014-08-28 15:55:59,603,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,15009.738719338631,27
40678,43.95778509 10.2271151,2014-08-28 16:13:48,1300,Thursday ,Verso casa,Treno,17386.29818555188,27
40680,44.05156684 10.05959896,2014-08-28 17:09:16,391,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,4363.583181028981,27
40844,44.04725851 10.02618482,2014-08-28 18:00:51,359,Thursday ,Verso casa,Automobile,3346.688091096073,27
40846,44.05046908 10.0646818,2014-08-29 05:44:14,3734,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Treno,50276.54310742386,27
40848,43.71653333 10.40025491,2014-08-29 07:05:51,593,Friday   ,Al lavoro,Bici,2344.101145309223,27
40850,43.71839895 10.422972,2014-08-29 14:12:53,651,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2586.8484739725336,27
40852,43.70785343 10.39854111,2014-08-29 14:33:59,555,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,3232.623063442927,27
40854,43.73232067 10.37874741,2014-08-29 14:54:17,2192,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Treno,45936.02525635587,27
40914,44.05051642 10.05815406,2014-08-30 07:59:20,202,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,218.3167492690288,27
40916,44.05238768 10.0600062,2014-08-30 09:29:34,633,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,4301.059165299155,27
40918,44.04106083 10.0279434,2014-08-30 14:00:59,233,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,1251.1360629772375,27
40920,44.03909679 10.03989658,2014-08-30 14:23:40,249,Saturday ,Verso casa,Motociclo,2198.107320437221,27
40936,44.05133375 10.05831863,2014-08-31 09:19:52,662,Sunday   ,"Svago (sport, escursioni, musei,...)",Motociclo,3585.53433237948,27
40938,43.97882037 10.16888724,2014-08-31 14:10:37,3123,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,76507.63443749593,27
40940,43.41812075 10.4196952,2014-08-31 19:43:14,2996,Sunday   ,Verso casa,Automobile,81860.78868140929,27
40972,43.97767373 10.19950917,2014-09-01 05:39:22,1973,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,35121.469138977176,27
40974,43.70957028 10.40193016,2014-09-01 06:21:45,63,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,281.24101941458923,27
40976,43.71543872 10.41278537,2014-09-01 06:27:54,108,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,467.7699746978458,27
40978,43.73557232 10.3760327,2014-09-01 15:44:36,700,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Taxi,18328.49971018742,27
40980,44.01493215 10.14765443,2014-09-01 16:24:08,785,Monday   ,Verso casa,Treno,8502.84831221869,27
40982,44.05128779 10.05957217,2014-09-01 18:10:56,810,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,7470.924377025141,27
41026,44.040025 10.1425811,2014-09-01 21:15:37,808,Monday   ,Verso casa,Automobile,7781.436163295181,27
41124,43.97860205 10.19832306,2014-09-03 05:36:49,2204,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,33309.548253050845,27
41126,43.70941132 10.39650112,2014-09-03 06:19:56,555,Wednesday,Al lavoro,Bici,1540.7767776530286,27
41128,43.48734505 10.3307195,2014-09-03 13:43:34,602,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Treno,11651.830531275386,27
41130,43.31467957 10.53118906,2014-09-03 16:56:58,1422,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,13226.923832396487,27
41132,43.38610304 10.43752995,2014-09-03 17:32:58,356,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2577.179424387347,27
41338,43.38797729 10.43808732,2014-09-04 05:36:05,1129,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,22301.027497519743,27
41340,43.55769367 10.33725513,2014-09-04 06:02:13,1035,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,20357.946098379714,27
41342,43.80644891 10.30633346,2014-09-04 15:49:42,609,Thursday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,8550.427113320293,27
41344,43.87472306 10.25238805,2014-09-04 16:09:32,66,Thursday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,550.5318264876096,27
41346,44.01621414 10.14631051,2014-09-04 16:25:33,770,Thursday ,Verso casa,Treno,8093.198690336195,27
41348,44.05398747 10.06198841,2014-09-06 12:09:20,228,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,3342.023868488956,27
41350,44.02143504 10.10454557,2014-09-06 12:42:13,538,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,19313.867604543884,27
41352,43.52595907 10.33173701,2014-09-06 16:09:43,1285,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,25632.809767000927,27
41354,43.36710245 10.50476917,2014-09-06 16:36:12,290,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6863.99984742773,27
41356,43.33327191 10.49486277,2014-09-06 17:41:55,96,Saturday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,1921.6074898791485,27
41464,43.47335692 10.33239621,2014-09-08 06:18:06,486,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,8759.801268421163,27
41466,43.70567337 10.40263049,2014-09-08 16:22:37,87,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,796.077595433944,27
41790,43.83563992 10.29684867,2014-09-08 16:36:54,1447,Monday   ,Verso casa,Automobile,32384.623242581936,27
41792,43.76569956 10.34096105,2014-09-09 06:00:58,401,Tuesday  ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,6716.9847995624905,27
41794,43.7080913 10.39887154,2014-09-09 15:38:50,2756,Tuesday  ,Verso casa,Treno,49199.52874735364,27
41796,44.05167634 10.0593946,2014-09-09 17:09:46,435,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,3976.848214437147,27
41802,44.04693151 10.02524669,2014-09-09 17:55:46,382,Tuesday  ,Verso casa,Automobile,3429.8098139763806,27
42018,44.05149921 10.06304262,2014-09-11 05:22:41,2977,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,49110.42555207457,27
42020,43.70893937 10.39778098,2014-09-11 06:19:39,783,Thursday ,Al lavoro,Bici,2856.237401075816,27
42022,43.71936938 10.42398461,2014-09-11 15:33:58,674,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2652.897791659253,27
42060,43.70879188 10.39527479,2014-09-11 16:01:46,2905,Thursday ,Verso casa,Treno,49294.84220465378,27
42062,43.71857309 10.4223291,2014-09-12 14:43:09,706,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2760.8289823094738,27
42064,43.70821763 10.39679149,2014-09-12 15:12:21,2608,Friday   ,Verso casa,Treno,49293.102559125546,27
42066,44.04966768 10.05702219,2014-09-12 17:30:28,790,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,3702.519005836045,27
42068,44.0412062 10.0279338,2014-09-12 20:21:44,442,Friday   ,Verso casa,Automobile,3705.180114767136,27
42132,44.05908249 10.04921413,2014-09-13 10:05:56,640,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,2850.5257278271024,27
42134,44.04134038 10.02795598,2014-09-13 13:36:27,275,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,2010.3267302945603,27
42136,44.0384333 10.04574108,2014-09-13 14:00:27,136,Saturday ,Verso casa,Motociclo,1722.709559498798,27
42138,44.05116343 10.05887485,2014-09-13 15:18:15,86,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,589.4889145154409,27
42140,44.05487058 10.06234177,2014-09-13 16:50:22,111,Saturday ,Verso casa,Automobile,480.8203134658404,27
42270,44.05087963 10.05914295,2014-09-14 13:52:43,2223,Sunday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,55903.70479512256,27
42272,43.6933133 10.38381441,2014-09-14 15:37:19,2345,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,38894.56018787798,27
42274,43.40454883 10.42419801,2014-09-14 19:15:37,3601,Sunday   ,Verso casa,Automobile,89118.15223350971,27
42388,44.05157125 10.05920821,2014-09-15 06:14:21,1456,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,10684.451781381484,27
42390,44.02018549 10.15280947,2014-09-15 07:43:38,1651,Monday   ,Verso casa,Automobile,10547.60022356303,27
42392,44.05163434 10.05930431,2014-09-15 18:25:05,919,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,7913.306973567464,27
42394,44.03878506 10.14229925,2014-09-15 20:51:05,220,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,636.103482907797,27
42696,44.0398385 10.14289308,2014-09-15 20:59:28,608,Monday   ,Verso casa,Automobile,7961.647498896797,27
42698,44.05123966 10.06309965,2014-09-16 05:27:24,1861,Tuesday  ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,32869.72806233864,27
42700,43.70927705 10.39874068,2014-09-16 06:19:42,811,Tuesday  ,Al lavoro,Bici,2769.9414733552985,27
42702,43.71693793 10.41624675,2014-09-16 15:35:42,683,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,1885.936095348812,27
42860,43.7090887 10.39379585,2014-09-16 16:05:37,2772,Tuesday  ,Verso casa,Treno,49096.54920590944,27
42862,44.05116466 10.06170521,2014-09-17 05:21:00,2697,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,47072.25800309173,27
42864,43.70930244 10.39882529,2014-09-17 06:16:29,811,Wednesday,Al lavoro,Bici,2746.8898615203752,27
42866,43.71837498 10.42219788,2014-09-17 14:09:06,1016,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2920.3905997350453,27
42868,43.70818542 10.397473,2014-09-17 14:36:57,1048,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,14630.11823620572,27
43000,43.86323551 10.25975216,2014-09-17 14:59:46,1995,Wednesday,Verso casa,Treno,28610.3194471459,27
43002,44.05164027 10.05917212,2014-09-18 05:24:50,3843,Thursday ,Al lavoro,Automobile,66016.10243339413,27
43004,43.71929023 10.42368323,2014-09-18 14:42:21,717,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2677.919066276337,27
43006,43.70789789 10.39855275,2014-09-18 15:05:25,1212,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,22152.87791454238,27
43438,43.87403676 10.25283877,2014-09-18 15:49:25,1547,Thursday ,Verso casa,Treno,27303.99072621855,27
43440,44.03957266 10.08857747,2014-09-19 05:27:28,2648,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,46711.46033342462,27
43442,43.70883202 10.39796017,2014-09-19 06:16:46,763,Friday   ,Al lavoro,Bici,2873.566726889176,27
43444,43.71898162 10.42290778,2014-09-19 14:07:41,762,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2623.04657414103,27
43446,43.70798924 10.39830524,2014-09-19 14:34:26,3126,Friday   ,Verso casa,Bici,49526.91734031083,27
44482,44.04287428 10.04950575,2014-09-20 13:54:23,1333,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,17076.4469307211,27
44484,44.07435605 9.90937718,2014-09-20 15:36:57,1958,Saturday ,Verso casa,Motociclo,18432.74621113024,27
44486,44.05153394 10.05922523,2014-09-20 16:22:44,97,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,650.9839693843228,27
44488,44.05465399 10.06569467,2014-09-20 17:05:23,207,Saturday ,Verso casa,Automobile,718.6361898845764,27
44490,44.05001027 10.05742005,2014-09-20 20:00:50,317,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,2514.891440564997,27
44492,44.03762637 10.0373154,2014-09-20 20:45:45,438,Saturday ,Verso casa,Automobile,3167.4727833520988,27
44506,44.05005033 10.05741403,2014-09-21 10:40:45,580,Sunday   ,Unknown,Unknown,3871.048678233493,27
44508,44.04133443 10.02796859,2014-09-21 12:46:49,466,Sunday   ,Unknown,Unknown,3707.6656536900064,27
44510,44.05140049 10.05906794,2014-09-21 13:56:19,65,Sunday   ,Unknown,Unknown,509.45808039355495,27
44512,44.0544907 10.06193003,2014-09-21 14:52:33,93,Sunday   ,Unknown,Unknown,520.7252444216002,27
